prolific_id,rt,block_type,fam_trial,background,deviant,block_id
6152003488526410fe7cc763,9510,deviant,6,media/animal_stim/whitened/002_left_2.gif,media/animal_stim/whitened/002_left_1.gif,4
64e5e07bb69b8b95c28540d7,2119,deviant,2,media/animal_stim/whitened/001_right_1.gif,media/animal_stim/whitened/001_left_2.gif,5
60fd5bc629663dec819d54e3,2783,deviant,6,media/animal_stim/whitened/002_left_2.gif,media/animal_stim/whitened/002_left_1.gif,2
5cd9cd20300c8c00016ea1c4,1247,all_background,5,media/animal_stim/whitened/002_left_2.gif,media/animal_stim/whitened/002_left_1.gif,4
59b536d60516f6000197c3f9,8813,deviant,5,media/animal_stim/whitened/005_left_2.gif,media/animal_stim/whitened/005_right_1.gif,2
5de60f418f5cd559c333199c,2235,all_background,6,media/animal_stim/whitened/004_left_1.gif,media/animal_stim/whitened/004_right_2.gif,2
5e3ddfadefe641052a0eea8c,3911,all_background,5,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_left_2.gif,1
6037a1d75ddb2f02613d39a2,8926,deviant,2,media/animal_stim/whitened/005_left_1.gif,media/animal_stim/whitened/005_left_2.gif,1
613a9193ed68e49209b471b7,1570,deviant,5,media/animal_stim/whitened/003_right_2.gif,media/animal_stim/whitened/003_left_1.gif,3
6453c29faab6977890801023,5439,all_background,2,media/animal_stim/whitened/003_right_2.gif,media/animal_stim/whitened/003_left_1.gif,1
60d8165bb57cc436cf393815,4615,deviant,5,media/animal_stim/whitened/004_left_1.gif,media/animal_stim/whitened/004_right_2.gif,1
5daa9e16546237001681d0f1,6368,all_background,5,media/animal_stim/whitened/004_left_2.gif,media/animal_stim/whitened/004_left_1.gif,2
60db6cbfbdc2bef6285fe52c,7656,all_background,5,media/animal_stim/whitened/001_right_2.gif,media/animal_stim/whitened/001_right_1.gif,3
613a9193ed68e49209b471b7,1073,all_background,2,media/animal_stim/whitened/006_left_2.gif,media/animal_stim/whitened/006_left_1.gif,4
5f3d7b3310ad88134a27f2c7,2149,all_background,6,media/animal_stim/whitened/004_right_2.gif,media/animal_stim/whitened/004_right_1.gif,3
5e21ee5cc7fe654d13c3f1dc,8369,deviant,2,media/animal_stim/whitened/004_left_2.gif,media/animal_stim/whitened/004_left_1.gif,1
60fd5bc629663dec819d54e3,1227,all_background,5,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_left_1.gif,3
6400e9cbb08c04ebc749dc9a,10506,deviant,5,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_right_2.gif,5
5ed3e885034557397f017ef0,10950,all_background,5,media/animal_stim/whitened/001_right_1.gif,media/animal_stim/whitened/001_left_2.gif,2
5de60f418f5cd559c333199c,8563,deviant,2,media/animal_stim/whitened/005_right_1.gif,media/animal_stim/whitened/005_left_2.gif,3
5fc9b1252395584af6debd51,11481,deviant,5,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_left_2.gif,3
60846edc17ce31d251da7ed1,2738,all_background,2,media/animal_stim/whitened/006_left_1.gif,media/animal_stim/whitened/006_left_2.gif,1
60db6cbfbdc2bef6285fe52c,5442,all_background,2,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_left_1.gif,4
6037a1d75ddb2f02613d39a2,12516,all_background,2,media/animal_stim/whitened/002_left_2.gif,media/animal_stim/whitened/002_left_1.gif,2
64e5e07bb69b8b95c28540d7,2259,deviant,6,media/animal_stim/whitened/006_right_1.gif,media/animal_stim/whitened/006_left_2.gif,6
5cd9cd20300c8c00016ea1c4,5324,deviant,6,media/animal_stim/whitened/005_right_1.gif,media/animal_stim/whitened/005_right_2.gif,5
6453c29faab6977890801023,4996,all_background,5,media/animal_stim/whitened/006_left_1.gif,media/animal_stim/whitened/006_left_2.gif,2
652897157b7546022ed0368e,4180,deviant,2,media/animal_stim/whitened/006_right_1.gif,media/animal_stim/whitened/006_left_2.gif,2
5e21ee5cc7fe654d13c3f1dc,3266,all_background,2,media/animal_stim/whitened/001_left_1.gif,media/animal_stim/whitened/001_left_2.gif,2
59b536d60516f6000197c3f9,9042,deviant,6,media/animal_stim/whitened/004_left_1.gif,media/animal_stim/whitened/004_left_2.gif,3
5dd73f496ca7e76e32b1aa16,1331,all_background,2,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_left_2.gif,1
60d8165bb57cc436cf393815,2341,all_background,6,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_left_1.gif,2
614f64f9c11bac7b4bb00030,7325,all_background,2,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_left_2.gif,3
5e3ddfadefe641052a0eea8c,9262,deviant,6,media/animal_stim/whitened/001_left_2.gif,media/animal_stim/whitened/001_right_1.gif,2
60fd5bc629663dec819d54e3,601,all_background,6,media/animal_stim/whitened/005_right_1.gif,media/animal_stim/whitened/005_right_2.gif,4
5ed3e885034557397f017ef0,7702,deviant,2,media/animal_stim/whitened/004_right_2.gif,media/animal_stim/whitened/004_right_1.gif,3
611bc22b3ed5adb17c5852fa,7367,deviant,6,media/animal_stim/whitened/005_right_2.gif,media/animal_stim/whitened/005_right_1.gif,1
60846edc17ce31d251da7ed1,6954,deviant,2,media/animal_stim/whitened/005_left_1.gif,media/animal_stim/whitened/005_left_2.gif,2
5fc9b1252395584af6debd51,2092,deviant,6,media/animal_stim/whitened/001_right_1.gif,media/animal_stim/whitened/001_right_2.gif,4
59b536d60516f6000197c3f9,9101,deviant,2,media/animal_stim/whitened/002_right_2.gif,media/animal_stim/whitened/002_right_1.gif,4
60f6dc1b554ea9df3855a6c8,7464,all_background,2,media/animal_stim/whitened/006_left_1.gif,media/animal_stim/whitened/006_left_2.gif,1
60db6cbfbdc2bef6285fe52c,676,all_background,6,media/animal_stim/whitened/005_right_2.gif,media/animal_stim/whitened/005_left_1.gif,5
5de60f418f5cd559c333199c,7559,all_background,2,media/animal_stim/whitened/006_left_2.gif,media/animal_stim/whitened/006_left_1.gif,4
60fd5bc629663dec819d54e3,1955,all_background,2,media/animal_stim/whitened/004_left_1.gif,media/animal_stim/whitened/004_left_2.gif,5
5e3ddfadefe641052a0eea8c,4994,all_background,2,media/animal_stim/whitened/005_right_1.gif,media/animal_stim/whitened/005_left_2.gif,3
6152003488526410fe7cc763,5558,all_background,5,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_right_1.gif,5
6453c29faab6977890801023,6838,deviant,5,media/animal_stim/whitened/001_left_2.gif,media/animal_stim/whitened/001_left_1.gif,3
5daa9e16546237001681d0f1,10619,deviant,2,media/animal_stim/whitened/006_left_2.gif,media/animal_stim/whitened/006_left_1.gif,3
5cd9cd20300c8c00016ea1c4,12924,deviant,2,media/animal_stim/whitened/001_right_1.gif,media/animal_stim/whitened/001_right_2.gif,6
652897157b7546022ed0368e,3487,deviant,6,media/animal_stim/whitened/003_left_2.gif,media/animal_stim/whitened/003_left_1.gif,3
5e21ee5cc7fe654d13c3f1dc,8050,all_background,5,media/animal_stim/whitened/002_left_2.gif,media/animal_stim/whitened/002_left_1.gif,3
60fd5bc629663dec819d54e3,2444,deviant,2,media/animal_stim/whitened/003_left_2.gif,media/animal_stim/whitened/003_right_1.gif,6
5cfc19ae3ce1c80001ddd88d,446,all_background,6,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_left_2.gif,1
59b536d60516f6000197c3f9,2540,all_background,5,media/animal_stim/whitened/003_right_2.gif,media/animal_stim/whitened/003_left_1.gif,5
60846edc17ce31d251da7ed1,4200,all_background,5,media/animal_stim/whitened/004_right_2.gif,media/animal_stim/whitened/004_right_1.gif,3
614f64f9c11bac7b4bb00030,3077,all_background,6,media/animal_stim/whitened/006_right_1.gif,media/animal_stim/whitened/006_left_2.gif,4
60f6dc1b554ea9df3855a6c8,1775,all_background,5,media/animal_stim/whitened/005_left_1.gif,media/animal_stim/whitened/005_right_2.gif,2
60db6cbfbdc2bef6285fe52c,3664,deviant,5,media/animal_stim/whitened/003_right_2.gif,media/animal_stim/whitened/003_right_1.gif,6
65099cc80770189cc9c31ca6,1033,all_background,5,media/animal_stim/whitened/001_left_2.gif,media/animal_stim/whitened/001_right_1.gif,1
605d54bdad62f3a65e139402,2985,all_background,6,media/animal_stim/whitened/001_right_2.gif,media/animal_stim/whitened/001_right_1.gif,1
5de60f418f5cd559c333199c,5467,deviant,5,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_right_2.gif,5
5daa9e16546237001681d0f1,1628,all_background,6,media/animal_stim/whitened/005_right_2.gif,media/animal_stim/whitened/005_left_1.gif,4
611bc22b3ed5adb17c5852fa,9018,deviant,5,media/animal_stim/whitened/006_left_2.gif,media/animal_stim/whitened/006_right_1.gif,2
5e3ddfadefe641052a0eea8c,10144,deviant,5,media/animal_stim/whitened/002_left_2.gif,media/animal_stim/whitened/002_left_1.gif,4
60ff5536a0a45d27c45079b9,3891,deviant,6,media/animal_stim/whitened/002_right_2.gif,media/animal_stim/whitened/002_right_1.gif,1
652897157b7546022ed0368e,1417,deviant,5,media/animal_stim/whitened/004_left_2.gif,media/animal_stim/whitened/004_left_1.gif,4
5cfc19ae3ce1c80001ddd88d,4414,all_background,2,media/animal_stim/whitened/003_right_1.gif,media/animal_stim/whitened/003_right_2.gif,2
6453c29faab6977890801023,5755,deviant,6,media/animal_stim/whitened/005_left_1.gif,media/animal_stim/whitened/005_right_2.gif,4
5e21ee5cc7fe654d13c3f1dc,6082,all_background,6,media/animal_stim/whitened/003_right_2.gif,media/animal_stim/whitened/003_left_1.gif,4
5f4d23b56bf20b9817acf539,1174,all_background,2,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_right_2.gif,1
59b536d60516f6000197c3f9,3279,all_background,6,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_right_1.gif,6
60846edc17ce31d251da7ed1,194,all_background,6,media/animal_stim/whitened/001_right_2.gif,media/animal_stim/whitened/001_right_1.gif,4
64f0d5a885a37bdffa45ecb9,3461,deviant,5,media/animal_stim/whitened/003_left_2.gif,media/animal_stim/whitened/003_left_1.gif,1
60f6dc1b554ea9df3855a6c8,5318,deviant,5,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_left_2.gif,3
652897157b7546022ed0368e,1024,all_background,2,media/animal_stim/whitened/001_left_2.gif,media/animal_stim/whitened/001_left_1.gif,5
60db9a1eb82917b04a2f99fa,557,all_background,5,media/animal_stim/whitened/002_right_2.gif,media/animal_stim/whitened/002_left_1.gif,1
5e3ddfadefe641052a0eea8c,6515,deviant,2,media/animal_stim/whitened/006_right_1.gif,media/animal_stim/whitened/006_left_2.gif,5
614f64f9c11bac7b4bb00030,11078,deviant,5,media/animal_stim/whitened/002_right_2.gif,media/animal_stim/whitened/002_left_1.gif,5
605d54bdad62f3a65e139402,4301,deviant,5,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_right_1.gif,2
5de60f418f5cd559c333199c,6135,deviant,6,media/animal_stim/whitened/001_left_2.gif,media/animal_stim/whitened/001_right_1.gif,6
5cfc19ae3ce1c80001ddd88d,1013,all_background,5,media/animal_stim/whitened/001_right_2.gif,media/animal_stim/whitened/001_left_1.gif,3
6453c29faab6977890801023,1119,all_background,6,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_left_2.gif,5
64f0d5a885a37bdffa45ecb9,1171,all_background,2,media/animal_stim/whitened/005_right_2.gif,media/animal_stim/whitened/005_right_1.gif,2
5daa9e16546237001681d0f1,11354,deviant,6,media/animal_stim/whitened/001_right_2.gif,media/animal_stim/whitened/001_right_1.gif,5
60ff5536a0a45d27c45079b9,8194,all_background,6,media/animal_stim/whitened/003_right_2.gif,media/animal_stim/whitened/003_left_1.gif,2
5f4d23b56bf20b9817acf539,1828,deviant,5,media/animal_stim/whitened/002_left_1.gif,media/animal_stim/whitened/002_left_2.gif,2
5cfe250ac108a70017272454,747,all_background,6,media/animal_stim/whitened/003_right_2.gif,media/animal_stim/whitened/003_left_1.gif,1
60f6dc1b554ea9df3855a6c8,5385,deviant,2,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_left_2.gif,4
60d8165bb57cc436cf393815,5329,deviant,6,media/animal_stim/whitened/005_left_1.gif,media/animal_stim/whitened/005_left_2.gif,3
5e21ee5cc7fe654d13c3f1dc,8155,deviant,5,media/animal_stim/whitened/006_left_2.gif,media/animal_stim/whitened/006_right_1.gif,5
60bb23e62d838aa285ce7730,8202,deviant,5,media/animal_stim/whitened/003_right_1.gif,media/animal_stim/whitened/003_left_2.gif,1
6453c2df1b56ea2d0b96df79,8715,all_background,5,media/animal_stim/whitened/001_left_2.gif,media/animal_stim/whitened/001_right_1.gif,1
652897157b7546022ed0368e,942,all_background,5,media/animal_stim/whitened/002_left_1.gif,media/animal_stim/whitened/002_right_2.gif,6
6453c29faab6977890801023,5894,deviant,2,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_left_2.gif,6
5e3ddfadefe641052a0eea8c,780,all_background,6,media/animal_stim/whitened/003_left_2.gif,media/animal_stim/whitened/003_left_1.gif,6
6037a1d75ddb2f02613d39a2,8254,all_background,5,media/animal_stim/whitened/003_right_2.gif,media/animal_stim/whitened/003_left_1.gif,3
60daa04078dbac52c1547920,1643,all_background,2,media/animal_stim/whitened/005_right_1.gif,media/animal_stim/whitened/005_left_2.gif,1
60d8165bb57cc436cf393815,2019,all_background,2,media/animal_stim/whitened/003_right_1.gif,media/animal_stim/whitened/003_left_2.gif,4
60ff5536a0a45d27c45079b9,5001,all_background,2,media/animal_stim/whitened/006_left_1.gif,media/animal_stim/whitened/006_right_2.gif,3
60db9a1eb82917b04a2f99fa,5365,deviant,5,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_left_1.gif,2
605d54bdad62f3a65e139402,2692,all_background,5,media/animal_stim/whitened/002_left_2.gif,media/animal_stim/whitened/002_left_1.gif,3
61593a6921f846c057296901,3335,all_background,5,media/animal_stim/whitened/006_left_1.gif,media/animal_stim/whitened/006_left_2.gif,1
64e8c14bbe184c20cb9d0583,1736,all_background,5,media/animal_stim/whitened/004_right_2.gif,media/animal_stim/whitened/004_left_1.gif,1
5ec454e23d68ea32ee554d12,2505,all_background,2,media/animal_stim/whitened/005_left_1.gif,media/animal_stim/whitened/005_right_2.gif,1
5cfe250ac108a70017272454,1737,deviant,2,media/animal_stim/whitened/004_right_2.gif,media/animal_stim/whitened/004_left_1.gif,2
64f0d5a885a37bdffa45ecb9,5094,all_background,5,media/animal_stim/whitened/001_right_1.gif,media/animal_stim/whitened/001_left_2.gif,3
5cfc19ae3ce1c80001ddd88d,1070,deviant,6,media/animal_stim/whitened/005_right_2.gif,media/animal_stim/whitened/005_left_1.gif,4
5f4d23b56bf20b9817acf539,285,all_background,5,media/animal_stim/whitened/001_left_2.gif,media/animal_stim/whitened/001_right_1.gif,3
65099cc80770189cc9c31ca6,7213,deviant,5,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_left_2.gif,2
611bc22b3ed5adb17c5852fa,8726,deviant,2,media/animal_stim/whitened/003_right_2.gif,media/animal_stim/whitened/003_right_1.gif,3
606e2c6d64e3ba353fb68bd5,6597,deviant,6,media/animal_stim/whitened/004_left_1.gif,media/animal_stim/whitened/004_left_2.gif,1
649261258e088c0234008167,6377,all_background,6,media/animal_stim/whitened/004_left_2.gif,media/animal_stim/whitened/004_right_1.gif,1
60ff5536a0a45d27c45079b9,2252,deviant,2,media/animal_stim/whitened/004_right_2.gif,media/animal_stim/whitened/004_right_1.gif,4
5ea00a03e32996000ac2da80,3803,deviant,5,media/animal_stim/whitened/001_left_1.gif,media/animal_stim/whitened/001_left_2.gif,1
5e86972528aacd2d57010c07,1566,all_background,2,media/animal_stim/whitened/003_right_1.gif,media/animal_stim/whitened/003_left_2.gif,1
64e8c14bbe184c20cb9d0583,1899,deviant,2,media/animal_stim/whitened/003_right_2.gif,media/animal_stim/whitened/003_left_1.gif,2
60f6dc1b554ea9df3855a6c8,7393,all_background,6,media/animal_stim/whitened/003_right_2.gif,media/animal_stim/whitened/003_right_1.gif,5
5cfc19ae3ce1c80001ddd88d,962,deviant,2,media/animal_stim/whitened/004_right_2.gif,media/animal_stim/whitened/004_right_1.gif,5
60d8165bb57cc436cf393815,1561,all_background,5,media/animal_stim/whitened/001_left_1.gif,media/animal_stim/whitened/001_right_2.gif,5
60846edc17ce31d251da7ed1,4342,deviant,6,media/animal_stim/whitened/003_right_1.gif,media/animal_stim/whitened/003_left_2.gif,5
5b98bdebd3ccc00001fea097,4874,deviant,5,media/animal_stim/whitened/006_left_1.gif,media/animal_stim/whitened/006_right_2.gif,1
60bb23e62d838aa285ce7730,5539,all_background,6,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_left_2.gif,2
60db9a1eb82917b04a2f99fa,2838,deviant,6,media/animal_stim/whitened/001_right_1.gif,media/animal_stim/whitened/001_right_2.gif,3
5ea00a03e32996000ac2da80,241,deviant,2,media/animal_stim/whitened/006_left_1.gif,media/animal_stim/whitened/006_right_2.gif,2
605d54bdad62f3a65e139402,2827,deviant,6,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_right_2.gif,4
6037a1d75ddb2f02613d39a2,8084,deviant,6,media/animal_stim/whitened/006_left_2.gif,media/animal_stim/whitened/006_left_1.gif,4
5cfe250ac108a70017272454,1163,all_background,5,media/animal_stim/whitened/006_left_2.gif,media/animal_stim/whitened/006_right_1.gif,3
64f0d5a885a37bdffa45ecb9,1019,deviant,6,media/animal_stim/whitened/002_left_2.gif,media/animal_stim/whitened/002_left_1.gif,4
5f4d23b56bf20b9817acf539,903,deviant,6,media/animal_stim/whitened/006_left_2.gif,media/animal_stim/whitened/006_left_1.gif,4
646bed96d5482decaf0397c9,2393,all_background,2,media/animal_stim/whitened/001_right_2.gif,media/animal_stim/whitened/001_left_1.gif,1
613add879e40150ca89fd051,2164,all_background,5,media/animal_stim/whitened/005_left_1.gif,media/animal_stim/whitened/005_left_2.gif,1
646d4c0ab294096f5fd8c9a6,1338,deviant,2,media/animal_stim/whitened/006_left_2.gif,media/animal_stim/whitened/006_left_1.gif,1
5ec5a55832a7515e8324a8a8,132,all_background,5,media/animal_stim/whitened/005_right_1.gif,media/animal_stim/whitened/005_left_2.gif,1
5f4208b6a546dc0008ac733e,5804,all_background,2,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_right_1.gif,1
611bc22b3ed5adb17c5852fa,9381,all_background,2,media/animal_stim/whitened/001_left_2.gif,media/animal_stim/whitened/001_right_1.gif,4
60d8165bb57cc436cf393815,7730,deviant,2,media/animal_stim/whitened/002_right_2.gif,media/animal_stim/whitened/002_left_1.gif,6
60ff5536a0a45d27c45079b9,3422,deviant,5,media/animal_stim/whitened/005_left_2.gif,media/animal_stim/whitened/005_left_1.gif,5
5ec454e23d68ea32ee554d12,12579,deviant,6,media/animal_stim/whitened/006_right_1.gif,media/animal_stim/whitened/006_left_2.gif,2
64e8c14bbe184c20cb9d0583,1435,deviant,5,media/animal_stim/whitened/002_right_1.gif,media/animal_stim/whitened/002_right_2.gif,3
606e2c6d64e3ba353fb68bd5,2583,all_background,6,media/animal_stim/whitened/005_left_1.gif,media/animal_stim/whitened/005_left_2.gif,2
5cfc19ae3ce1c80001ddd88d,1200,deviant,5,media/animal_stim/whitened/006_left_1.gif,media/animal_stim/whitened/006_left_2.gif,6
5e86972528aacd2d57010c07,1467,all_background,6,media/animal_stim/whitened/002_left_1.gif,media/animal_stim/whitened/002_right_2.gif,2
60daa04078dbac52c1547920,4948,deviant,6,media/animal_stim/whitened/006_left_2.gif,media/animal_stim/whitened/006_right_1.gif,2
5ea00a03e32996000ac2da80,2021,all_background,2,media/animal_stim/whitened/002_right_2.gif,media/animal_stim/whitened/002_right_1.gif,3
6453c2df1b56ea2d0b96df79,9382,all_background,2,media/animal_stim/whitened/003_left_2.gif,media/animal_stim/whitened/003_right_1.gif,2
613add879e40150ca89fd051,2718,all_background,2,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_right_1.gif,2
651c594b96fb024b6dd15122,9282,deviant,6,media/animal_stim/whitened/003_left_2.gif,media/animal_stim/whitened/003_right_1.gif,1
605d54bdad62f3a65e139402,4416,deviant,2,media/animal_stim/whitened/005_left_1.gif,media/animal_stim/whitened/005_right_2.gif,5
64a17681cb7463c8b8764866,3238,deviant,6,media/animal_stim/whitened/005_left_1.gif,media/animal_stim/whitened/005_left_2.gif,1
5b98bdebd3ccc00001fea097,1839,deviant,6,media/animal_stim/whitened/004_left_1.gif,media/animal_stim/whitened/004_left_2.gif,2
60bb23e62d838aa285ce7730,8870,all_background,2,media/animal_stim/whitened/002_left_1.gif,media/animal_stim/whitened/002_left_2.gif,3
60f6dc1b554ea9df3855a6c8,4898,deviant,6,media/animal_stim/whitened/001_left_1.gif,media/animal_stim/whitened/001_left_2.gif,6
61593a6921f846c057296901,1143,all_background,6,media/animal_stim/whitened/002_right_2.gif,media/animal_stim/whitened/002_right_1.gif,2
5ec5a55832a7515e8324a8a8,193,all_background,2,media/animal_stim/whitened/006_left_2.gif,media/animal_stim/whitened/006_right_1.gif,2
5cfe250ac108a70017272454,685,deviant,5,media/animal_stim/whitened/001_left_2.gif,media/animal_stim/whitened/001_right_1.gif,4
65099cc80770189cc9c31ca6,7037,deviant,2,media/animal_stim/whitened/002_left_2.gif,media/animal_stim/whitened/002_right_1.gif,3
60db9a1eb82917b04a2f99fa,1209,all_background,6,media/animal_stim/whitened/003_right_1.gif,media/animal_stim/whitened/003_right_2.gif,4
5f4d23b56bf20b9817acf539,1607,all_background,6,media/animal_stim/whitened/005_left_1.gif,media/animal_stim/whitened/005_left_2.gif,5
646d4c0ab294096f5fd8c9a6,1354,all_background,5,media/animal_stim/whitened/005_right_1.gif,media/animal_stim/whitened/005_left_2.gif,2
64f0d5a885a37bdffa45ecb9,6825,all_background,6,media/animal_stim/whitened/006_right_1.gif,media/animal_stim/whitened/006_left_2.gif,5
56cfd0ddd691bb000697baef,7801,deviant,6,media/animal_stim/whitened/003_right_1.gif,media/animal_stim/whitened/003_left_2.gif,1
60ff5536a0a45d27c45079b9,4579,all_background,5,media/animal_stim/whitened/001_left_1.gif,media/animal_stim/whitened/001_right_2.gif,6
5b98bdebd3ccc00001fea097,1995,deviant,2,media/animal_stim/whitened/001_left_2.gif,media/animal_stim/whitened/001_right_1.gif,3
5ec454e23d68ea32ee554d12,848,all_background,6,media/animal_stim/whitened/004_right_2.gif,media/animal_stim/whitened/004_left_1.gif,3
605d54bdad62f3a65e139402,2689,all_background,2,media/animal_stim/whitened/004_left_1.gif,media/animal_stim/whitened/004_right_2.gif,6
64e8c14bbe184c20cb9d0583,1332,deviant,6,media/animal_stim/whitened/006_right_2.gif,media/animal_stim/whitened/006_right_1.gif,4
5ea00a03e32996000ac2da80,1931,all_background,5,media/animal_stim/whitened/004_left_1.gif,media/animal_stim/whitened/004_right_2.gif,4
613add879e40150ca89fd051,1699,deviant,5,media/animal_stim/whitened/001_right_1.gif,media/animal_stim/whitened/001_left_2.gif,3
5e86972528aacd2d57010c07,4100,all_background,5,media/animal_stim/whitened/005_right_2.gif,media/animal_stim/whitened/005_left_1.gif,3
64a17681cb7463c8b8764866,2059,all_background,2,media/animal_stim/whitened/006_left_2.gif,media/animal_stim/whitened/006_right_1.gif,2
646bed96d5482decaf0397c9,3672,deviant,6,media/animal_stim/whitened/004_right_2.gif,media/animal_stim/whitened/004_right_1.gif,2
60db9a1eb82917b04a2f99fa,4834,all_background,2,media/animal_stim/whitened/005_right_1.gif,media/animal_stim/whitened/005_right_2.gif,5
64f0d5a885a37bdffa45ecb9,1702,deviant,2,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_left_2.gif,6
60daa04078dbac52c1547920,1354,all_background,6,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_right_2.gif,3
5f4d23b56bf20b9817acf539,4027,deviant,2,media/animal_stim/whitened/003_right_2.gif,media/animal_stim/whitened/003_left_1.gif,6
61593a6921f846c057296901,4819,deviant,5,media/animal_stim/whitened/001_left_2.gif,media/animal_stim/whitened/001_right_1.gif,3
64e8c14bbe184c20cb9d0583,1900,all_background,2,media/animal_stim/whitened/001_left_1.gif,media/animal_stim/whitened/001_right_2.gif,5
6453c2df1b56ea2d0b96df79,10672,deviant,6,media/animal_stim/whitened/002_right_2.gif,media/animal_stim/whitened/002_right_1.gif,3
5cfe250ac108a70017272454,655,deviant,6,media/animal_stim/whitened/005_left_1.gif,media/animal_stim/whitened/005_right_2.gif,5
646d4c0ab294096f5fd8c9a6,2154,deviant,5,media/animal_stim/whitened/003_left_1.gif,media/animal_stim/whitened/003_left_2.gif,3
60bb23e62d838aa285ce7730,8859,deviant,6,media/animal_stim/whitened/006_left_1.gif,media/animal_stim/whitened/006_left_2.gif,4
613ad3239acd5465b71e04a5,5304,all_background,5,media/animal_stim/whitened/004_right_1.gif,media/animal_stim/whitened/004_right_2.gif,1
